No,DOI,Link,Authors,Abstract,PDF URL,Status,Notes,Has Bot Check,Resolves To PDF,broken_doi,no english
1,10.1016/j.clpl.2024.100067,https://doi.org/10.1016/j.clpl.2024.100067,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
2,10.2307/3283523,https://doi.org/10.2307/3283523,"[{""name"": ""David S. Lindsay"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Maria A. Toivio-Kinnucan"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Byron L. Blagburn"", ""rasses"": """", ""corresponding_author"": false}]",,,TRUE,,FALSE,FALSE,FALSE,FALSE
3,10.1007/bf00731021,https://doi.org/10.1007/bf00731021,"[{""name"": ""Jean Haensler"", ""rasses"": ""Laboratoire de Chimie Bio-organique (CNRS URA 1386), Faculté de Pharmacie, Université Louis Pasteur, Illkirch Cedex, France"", ""corresponding_author"": false}, {""name"": ""Francis Schuber"", ""rasses"": ""Laboratoire de Chimie Bio-organique (CNRS URA 1386), Faculté de Pharmacie, Université Louis Pasteur, Illkirch Cedex, France"", ""corresponding_author"": false}]","Liposomes bearing at their surface mono- and triantennary galactosyl ligands were prepared and their interaction with the galactose receptor of mouse peritoneal macrophages studied. Triantennary structures were synthesized by coupling derivatives of 1-thio-β-d-galactose to the amino groups of lysyl-lysine dipeptide. Galactosylated liposomes were obtained either by synthesis of neo-galactolipids followed by their incorporation into the vesicles or by neo-galactosylation of preformed liposomes by reaction between thiol-functionalized galactosyl ligands and vesicles bearing maleimido groups. The interaction of the galactosylated liposomes with the macrophage lectin was remarkably sensitive to the topology of the ligands, i.e., a spacer-arm length about 3 nm was necessary and, in contrast to results obtained with the galactose receptor of other cells, the triantennary structure did not provide additional binding. Related to the strategy of drug delivery with targeted liposomes, these results indicate that lectins from different cells might possibly be distinguished by using multiantennary ligands having optimal geometries.",https://link.springer.com/content/pdf/10.1007/BF00731021.pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
4,10.1063/pt.5.6117,https://doi.org/10.1063/pt.5.6117,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
5,10.1097/00006324-197608000-00012,https://doi.org/10.1097/00006324-197608000-00012,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
6,10.2320/jinstmet1952.61.12_1352,https://doi.org/10.2320/jinstmet1952.61.12_1352,"[{""name"": ""高木 眞一"", ""rasses"": ""NKK総合材料技術研究所"", ""corresponding_author"": false}, {""name"": ""大内 千秋"", ""rasses"": ""NKK総合材料技術研究所"", ""corresponding_author"": false}]","We reported before that cast and HIP'ed TiAl alloys with adequate Zr-addition showed the excellent strength-ductility balance at room temperature. In this study, the tensile strength at high temperatures and the fracture toughness at room temperature of the Zr-added alloys were investigated. Ti-48 at%Al alloy was chosen as the base alloy and Zr was added up to 4 at% in the base alloy with Al/(Ti+Al) of 0.48 atomic ratio. Microstructure of Zr-added alloys consisted of higher volume fraction of the grains in lamellar form and equiaxed γ grains. Equiaxed γ region had the Zr segregated zone which enclosed the lamellar colonies forming like a network. This microstructural feature resulted in the excellent strength-ductility balance at room temperature as discussed in detail previously. In the results of tensile test at high temperatures up to 1073 K, 2 at%Zr-added alloy showed higher strength than that of the base alloy. Fracture toughness at room temperature increased with increasing Zr content. For the binary alloy and the Zr-added alloys, the tensile strength at 1073 K and the fracture toughness at room temperature showed a linear relationship with the volume fraction of the grains in lamellar form. Therefore the advantages of the lamellar structure brought about the higher tensile strength at high temperatures and fracture toughness in Zr-added alloys. 2 at%Zr-added alloy is superior to the base alloy and also well balanced compare with the other binary alloys in the various properties, strength at RT and high temperature, ductility at RT and fracture toughness.",https://www.jstage.jst.go.jp/article/jinstmet1952/61/12/61_12_1352/_pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
7,10.1016/j.celrep.2018.10.057,https://doi.org/10.1016/j.celrep.2018.10.057,"[{""name"": ""Kazuhito Gotoh"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": true}, {""name"": ""Takafumi Morisaki"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Daiki Setoyama"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Katsuhiko Sasaki"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan; Kyushu Pro Search Limited Liability Partnership, Fukuoka 819-0388, Japan"", ""corresponding_author"": false}, {""name"": ""Mikako Yagi"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Ko Igami"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan; Kyushu Pro Search Limited Liability Partnership, Fukuoka 819-0388, Japan; Business Management Division, Clinical Laboratory Business Segment, LSI Medience Corporation, Tokyo, 101-8517, Japan"", ""corresponding_author"": false}, {""name"": ""Soichi Mizuguchi"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Takeshi Uchiumi"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Yoshinori Fukui"", ""rasses"": ""Division of Immunogenetics, Department of Immunobiology and Neuroscience, Medical Institute of Bioregulation, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": false}, {""name"": ""Dongchon Kang"", ""rasses"": ""Department of Clinical Chemistry and Laboratory Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka 812-8582, Japan"", ""corresponding_author"": true}]","Dendritic cell (DC) maturation induced by Toll-like receptor agonists requires activation of downstream signal transduction and metabolic changes. The endogenous metabolite citrate has recently emerged as a modulator of DC activation. However, the metabolic requirements that support citrate production remain poorly defined. Here, we demonstrate that p32/C1qbp, which functions as a multifunctional chaperone protein in mitochondria, supports mitochondrial metabolism and DC maturation. Metabolic analysis revealed that the citrate increase induced by lipopolysaccharide (LPS) is impaired in p32-deficient DCs. We also found that p32 interacts with dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase [PDH] complex) and positively regulates PDH activity in DCs. Therefore, we suggest that DC maturation is regulated by citrate production via p32-dependent PDH activity. p32-null mice administered a PDH inhibitor show decreased DC maturation and ovalbumin-specific IgG production in vivo, suggesting that p32 may serve as a therapeutic target for DC-related autoimmune diseases.",http://www.cell.com/article/S2211124718316462/pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
8,10.1086/116973,https://doi.org/10.1086/116973,"[{""name"": ""Bird, Christina M."", ""rasses"": ""University of Kansas, Lawrence, KS, US"", ""corresponding_author"": false}]","Formation theories for central dominant galaxies in clusters require them to be located at the minimum of the cluster gravitational potential. However, 32% (8 out of 25) of the clusters with more than 50 measured redshifts have central galaxies with significant velocity offsets (with respect to other cluster members). By studying their velocity distributions and correlations between velocity and position, I show that the presence of a large peculiar velocity is strongly correlated with the presence of substructure in these massive systems. About 85% (21 of 25) of all well studied clusters show some evidence for substructure, in contrast to the 30%-40% found when using only galaxy or gas distributions. The correlation between substructure and central galaxy location verifies the hypothesis of Merritt [ApJ, 289, 18(1985)] and Tremaine (Dynamics and Interactions of Galaxies, edited by R. Wielen (Springer, Berlin) (1990), p. 394] that high peculiar velocities are indicative of recent merger events between less massive systems of galaxies. Dynamical friction should act quickly to pull the central galaxy, the most massive discrete object in a cluster, to the minimum of the potential. The less massive galaxies retain information about their primordial subclusters for a longer period of time. I use an objective partitioning algorithm to assign cluster galaxies to their host subclumps. When galaxies are allocated in this fashion to their subclusters, 75% of the significant velocity offsets are eliminated. Only 2 out of the 25 clusters have central galaxies which are not centrally located when substructure is considered in the analysis.",https://ui.adsabs.harvard.edu/link_gateway/1994AJ....107.1637B/ADS_PDF,TRUE,,FALSE,FALSE,FALSE,FALSE
9,10.1007/978-3-030-92050-0_16,https://doi.org/10.1007/978-3-030-92050-0_16,"[{""name"": ""Arian Amirifar"", ""rasses"": ""Islamic Azad University of Urmia"", ""corresponding_author"": false}, {""name"": ""Arash Hemati"", ""rasses"": ""University of Tabriz"", ""corresponding_author"": false}, {""name"": ""Behnam Asgari Lajayer"", ""rasses"": ""University of Tabriz"", ""corresponding_author"": true}, {""name"": ""Janhvi Pandey"", ""rasses"": ""CSIR-Central Institute of Medicinal and Aromatic Plants"", ""corresponding_author"": false}, {""name"": ""Tess Astatkie"", ""rasses"": ""Dalhousie University"", ""corresponding_author"": true}]","Nanomaterials can significantly boost plant growth and crop yield. They exhibit exceptional traits compared to other materials such as high surface area, tunability, adjustable pore size, and prominent reactivity. They can be utilized in the production of various herbicides, pesticides, fertilizers, etc. Recent developments in the nanomaterial's framework and their application have improved photosynthetic properties of various plant species and reduced destructive impacts of reactive oxygen species (ROS) and oxidative stress. Utilization of medicinal plants has been embedded in different cultures since ancient times all around the world, mainly due to numerous benefits and applications of secondary metabolites extracted from them. It has been suggested that nanomaterial application can enhance the secondary metabolite production of medicinal plants. Several utilizations and benefits of various nanoparticles of silver, copper, carbon, titanium, silicon, zinc, magnesium, and molybdenum are discussed in this chapter. Nanotechnology is a science that is performed at the nanometer measures, which ranges from 1 to 100 nanometers. ""Plant nanobionics"" can be characterized as a new area of research incorporated between nanotechnology and botanic biology. Thus, it is a field in plant science correlating with the utilization of nanoparticles and their cooperation with the plants that arises with an innovative function.",https://link.springer.com/content/pdf/10.1007/978-3-030-92050-0_16.pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
10,10.1086/ahr/37.2.298,https://doi.org/10.1086/ahr/37.2.298,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
11,10.22436/jnsa.010.08.19,https://doi.org/10.22436/jnsa.010.08.19,"[{""name"": ""Gauhar Rahman"", ""rasses"": ""Department of Mathematics, International Islamic University, Islamabad, Pakistan."", ""corresponding_author"": false}, {""name"": ""Dumitru Baleanu"", ""rasses"": ""Department of Mathematics, Cankaya University, Ankara, Turkey; Institute of Space Sciences, Magurele-Bucharest, Romania."", ""corresponding_author"": false}, {""name"": ""Maysaa Al Qurashi"", ""rasses"": ""Department of Mathematics, College of Science, King Saud University, Riyadh, Saudia Arabia."", ""corresponding_author"": false}, {""name"": ""Sunil Dutt Purohit"", ""rasses"": ""Department of HEAS (Mathematics), Rajasthan Technical University, Kota, India."", ""corresponding_author"": false}, {""name"": ""Shahid Mubeen"", ""rasses"": ""Department of Mathematics, University of Sargodha, Sargodha, Pakistan."", ""corresponding_author"": false}, {""name"": ""Muhammad Arshad"", ""rasses"": ""Department of Mathematics, International Islamic University, Islamabad, Pakistan."", ""corresponding_author"": false}]","In this study, our main attempt is to introduce fractional calculus (fractional integral and differential) operators which contain the following new family of extended Mittag-Leffler function: \[ E_{\alpha,\beta}^{\gamma;q, c}(z)=\sum\limits_{n=0}^{\infty}\frac{B_p(\gamma+nq, c-\gamma)(c)_{nq}}{B(\gamma, c-\gamma)\Gamma(\alpha n+\beta)}\frac{z^n}{n!},~~~ (z,\beta, \gamma\in\mathbb{C}), \] as its kernel. We also investigate a certain number of their consequences containing the said function in their kernels.",https://www.isr-publications.com/jnsa/5310/download-the-extended-mittag-leffler-function-via-fractional-calculus,TRUE,,FALSE,FALSE,FALSE,FALSE
12,10.9734/ajess/2023/v47i31023,https://doi.org/10.9734/ajess/2023/v47i31023,"[{""name"": ""Zarin Tasnim"", ""rasses"": ""Department of Civil Engineering, University of Engineering and Technology, Bangladesh."", ""corresponding_author"": false}, {""name"": ""Emu Ghosh"", ""rasses"": ""Department of Civil Engineering, University of Engineering and Technology, Bangladesh."", ""corresponding_author"": true}, {""name"": ""Md. Sirajul Islam"", ""rasses"": ""Department of Civil Engineering, University of Engineering and Technology, Bangladesh."", ""corresponding_author"": false}]","Aim: The main goal of the study is to comprehend how the new virtual mode of education has affected Bangladeshi students studying at the tertiary level and how they perceive its viability. Design: This paper is based on a questionnaire survey consisting of 15 questions and the responses of 500 students from four different universities in Dhaka (125 students from every university) were collected. Place and Duration of the Study: The universities involved were the Islamic University of Technology (IUT), Bangladesh University of Engineering and Technology (BUET), University of Asia Pacific (UAP), and Stamford University and the duration was from July 21, 2020 to November 23, 2021. Methodology: The survey was conducted using both online and offline methods. While the campus was under strict lockdown, 167 participants responded via Google Form between July 2020–July 2021. The remaining data were collected using questionnaire forms when the campus reopened (between October 2021–November 2021). Results: Bangladesh initiated a new virtual mode of study that has had an enormous impact on the learning pattern of students studying at different levels, particularly tertiary learners. According to the study, 25.5% of learners received no backup facility for missed classes. Regarding internet reliability, mobile data users (23.2%) found internet connection to be less reliable compared to wi-fi users (73.1%). Furthermore, the Chi-square analysis showed that internet reliability increased with internet cost, with the all-time stable internet connection being found at a monthly internet cost of 1500 BDT and above, which was not affordable for all students. In addition, respondents reported several negative health impacts due to using digital devices for an extended period of time. In the context of feasibility, only 13% of the respondents in this study believed that online education was feasible for implementation in Bangladesh. Conclusions: The study pointed out several shortcomings of the adapted online medium of education among tertiary-level Bangladeshi students. Considering them, some recommendations have been provided including the suggestion to develop an integrated education system combining both the online and traditional medium.",https://journalajess.com/index.php/AJESS/article/download/1023/1998,TRUE,,FALSE,FALSE,FALSE,FALSE
13,10.1307/mmj/20236362,https://doi.org/10.1307/mmj/20236362,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
14,10.1093/oed/5016151114,https://doi.org/10.1093/oed/5016151114,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
15,10.1039/c5ra25098f,https://doi.org/10.1039/c5ra25098f,"[{""name"": ""Kai Wu"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China"", ""corresponding_author"": false}, {""name"": ""Biao Gao"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China"", ""corresponding_author"": false}, {""name"": ""Jianjun Su"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China"", ""corresponding_author"": false}, {""name"": ""Xiang Peng"", ""rasses"": ""Department of Materials Science and Physics, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong, China"", ""corresponding_author"": false}, {""name"": ""Xuming Zhang"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China; Department of Materials Science and Physics, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong, China"", ""corresponding_author"": true}, {""name"": ""Jijiang Fu"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China"", ""corresponding_author"": false}, {""name"": ""Shunjin Peng"", ""rasses"": ""State Key Laboratory of Refractories and Metallurgy, Wuhan University of Science and Technology, Wuhan 430081, P. R. China"", ""corresponding_author"": false}, {""name"": ""Paul K. Chu"", ""rasses"": ""Department of Materials Science and Physics, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong, China"", ""corresponding_author"": true}]","To elevate the properties of carbon based electrical double-layer capacitors (EDLCs), sheet-like carbon with high porosity is desirable due to enhanced electron transport efficiency and good electrolyte accessibility. In this paper, large porous carbon sheets are fabricated via an acid treatment, pyrolytic carbonization, and alkali activation of water hyacinth (WH) biomass. The WH-derived carbon sheets with a large uniform area have a large specific surface of 1308 m2 g−1 and desirable pore volume of 0.84 cm3 g−1, resulting from the template of the original thin cell walls and large intercellular space, which deliver a high specific capacitance of 273 F g−1 at a current density of 1 A g−1, excellent capacity retention of 75% when the current density is increased from 1 to 50 A g−1, and superior cyclic stability over 10 000 cycles in 6 M KOH. The specific capacitance of the assembled symmetric capacitor based on the large and porous carbon sheets reaches a remarkable 81.5 F g−1 and an energy density of 7.24 W h kg−1 can be achieved at a current density of 1 A g−1. These outstanding electrochemical properties suggest that the WH-derived porous carbon sheets have commercial potential in high-performance supercapacitors and the simple and economical process utilizing the WH waste biomass is environmentally friendly.",https://pubs.rsc.org/en/content/articlepdf/2016/ra/c5ra25098f,TRUE,,FALSE,FALSE,FALSE,FALSE
16,10.3390/polym13183031,https://doi.org/10.3390/polym13183031,"[{""name"": ""Vinh Van Tran"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Truong Thi Vu Nu"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Hong-Ryun Jung"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Mincheol Chang"", ""rasses"": """", ""corresponding_author"": false}]","Photocatalysts provide a sustainable method of treating organic pollutants in wastewater and converting greenhouse gases. Many studies have been published on this topic in recent years, which signifies the great interest and attention that this topic inspires in the community, as well as in scientists. Composite photocatalysts based on conducting polymers and metal oxides have emerged as novel and promising photoactive materials. It has been demonstrated that conducting polymers can substantially improve the photocatalytic efficiency of metal oxides owing to their superior photocatalytic activities, high conductivities, and unique electrochemical and optical properties. Consequently, conducting polymer/metal oxide composites exhibit a high photoresponse and possess a higher surface area allowing for visible light absorption, low recombination of charge carriers, and high photocatalytic performance. Herein, we provide an overview of recent advances in the development of conducting polymer/metal oxide composite photocatalysts for organic pollutant degradation and CO2 conversion through photocatalytic processes.",https://www.mdpi.com/2073-4360/13/18/3031/pdf?version=1631072168,TRUE,,FALSE,FALSE,FALSE,FALSE
17,10.1515/9783110617337-002,https://doi.org/10.1515/9783110617337-002,"[{""name"": ""Bodo Pieroth"", ""rasses"": """", ""corresponding_author"": false}]",,,TRUE,,FALSE,FALSE,FALSE,FALSE
18,10.1016/s0264-410x(15)00643-x,https://doi.org/10.1016/s0264-410x(15)00643-x,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
19,10.1088/0253-6102/36/1/109,https://doi.org/10.1088/0253-6102/36/1/109,"[{""name"": ""Yao Kai-Lun"", ""rasses"": ""Physics Department and National Lab of Laser Technology, Huazhong University of Science and Technology, Wuhan 430074, China; International Center of Material Physics, The Chinese Academy of Sciences, Shenyang 110015, China"", ""corresponding_author"": false}, {""name"": ""Han Si-En"", ""rasses"": ""Physics Department and National Lab of Laser Technology, Huazhong University of Science and Technology, Wuhan 430074, China"", ""corresponding_author"": false}, {""name"": ""Duan Yong-Fa"", ""rasses"": ""Physics Department and National Lab of Laser Technology, Huazhong University of Science and Technology, Wuhan 430074, China"", ""corresponding_author"": false}]","The electronic and lattice structures of poly (phenylene vinylene) (PPV) are studied theoretically. Both the electron-electron and electron-phonon interactions are taken into account in the Pariser–Parr–Pople model. The electronic band and the lattice structure of the ground state and the polaronic state are calculated by means of the unrestricted Hartree–Fock method. In the ground state, there exist eight bands in PPV including four valence bands and four conduction bands, and the benzenes can be considered to be rigid. The polaron induces the split of energy bands. There are four localized electronic states within the energy gap. The defect of the polaron appears to extend over about 5 units. The benzenes are strongly affected by the electron-phonon interaction. Our calculation for the energy band structure of the ground and polaron states are consistent with experimental absorption spectra. The results of our calculation show that the electron-phonon and inter-site electron-electron interactions play an important role in determining the electronic and lattice structures.",https://iopscience.iop.org/article/10.1088/0253-6102/36/1/109/pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
20,10.1093/oed/6778164032,https://doi.org/10.1093/oed/6778164032,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
