No,DOI,Link,Authors,Abstract,PDF URL,Status,Notes,Has Bot Check,Resolves To PDF,broken_doi,no english
21,10.1016/j.mee.2007.12.032,https://doi.org/10.1016/j.mee.2007.12.032,"[{""name"": ""N. Vourdas"", ""rasses"": ""Institute of Microelectronics, NCSR Demokritos, 15310 Aghia Paraskevi, Attiki, Greece"", ""corresponding_author"": false}, {""name"": ""A. Tserepi"", ""rasses"": ""Institute of Microelectronics, NCSR Demokritos, 15310 Aghia Paraskevi, Attiki, Greece"", ""corresponding_author"": false}, {""name"": ""A.G. Boudouvis"", ""rasses"": ""School of Chemical Engineering, National Technical University of Athens, 15780 Athens, Greece"", ""corresponding_author"": false}, {""name"": ""E. Gogolides"", ""rasses"": ""Institute of Microelectronics, NCSR Demokritos, 15310 Aghia Paraskevi, Attiki, Greece"", ""corresponding_author"": true}]","We report on the fabrication and electrokinetic characterization of poly-methyl methacrylate (PMMA) microfluidics by deep O2 plasma etching, utilizing a photosensitive poly-(dimethyl siloxane) (PDMS) as a resist (in situ mask). The mass production amenability, the high throughput without the use of mold, the dry character along with the flexibility to control surface properties towards specific demands are some of the advantages of this method. Intense ion bombardment ensures high etch rates (~1.5 μm/min) and anisotropy. A PMMA lid was thermally bonded to the plasma fabricated microchannel under 1.8 kg/cm2 at 120 °C. Surface roughness and hydrophilization are some unique features induced by plasma processing, affecting the electrokinetic performance of the microfluidic and resulting in relatively high electroosmotic flow (EOF) mobilities of 2.83 × 10−4 cm2/V s. Teflon-like coating deposition on the engraved part modified the surface into a super-hydrophobic and resulted in even higher EOF mobility (3.89 × 10−4 cm2/V s), thus proposing an alternative means in microfluidic surface modification and EOF control.",,TRUE,,FALSE,FALSE,FALSE,FALSE
22,10.18356/9789211553925c002,https://doi.org/10.18356/9789211553925c002,"[{""name"": ""International Court of Justice"", ""rasses"": """", ""corresponding_author"": false}]",,,TRUE,,FALSE,FALSE,FALSE,FALSE
23,10.1080/01419870.2011.634981,https://doi.org/10.1080/01419870.2011.634981,"[{""name"": ""Nick Drydakis"", ""rasses"": """", ""corresponding_author"": true}]","In the current study, we analyse the effect of having a Roma background on women's wages. By utilizing data from sixteen multiethnic municipalities in which Roma live, we estimate that 66.2 per cen...",,TRUE,,FALSE,FALSE,FALSE,FALSE
24,10.3030/821328,https://doi.org/10.3030/821328,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
25,10.3138/chr-027-04-br24,https://doi.org/10.3138/chr-027-04-br24,[],,https://utpjournals.press/doi/epdf/10.3138/chr-027-04-br24,TRUE,,FALSE,FALSE,FALSE,FALSE
26,10.1253/circj.cj-12-0636,https://doi.org/10.1253/circj.cj-12-0636,"[{""name"": ""Shinro Matsuo"", ""rasses"": ""Department of Nuclear Medicine, Kanazawa University Hospital"", ""corresponding_author"": false}]",,https://www.jstage.jst.go.jp/article/circj/76/8/76_CJ-12-0636/_pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
27,10.4326/jjcvs.28.399,https://doi.org/10.4326/jjcvs.28.399,"[{""name"": ""服部 良信"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""入山 正"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""渡辺 浩次"", ""rasses"": ""藤田保健衛生大学短期大学"", ""corresponding_author"": false}, {""name"": ""根木 浩路"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""山下 満"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""武田 功"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""杉村 裕志"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}, {""name"": ""杉村 修一郎"", ""rasses"": ""藤田保健衛生大学胸部外科"", ""corresponding_author"": false}]","緊急手術により救命を得た鈍的外傷性胸部大動脈破裂の4例を経験した. 4例とも交通事故で受傷し, 胸部大動脈峡部の破裂であった. 症例1は19歳の男性でIV-DSAのみで, 症例2は41歳の女性でIV-DSAと造影CTで, 症例3の32歳の男性と症例4の50歳の男性は造影ヘリカルCTのみで胸部大動脈破裂と診断し, 緊急手術を施行した. 症例1は一時的バイパス, 症例2は肺動脈-大迂回動脈バイパス, 症例3と4は左心バイパスを補助手段に用い, 全例自己同種移置を併用した. 症例2は端々吻合で再建したが, 他の3例は人工血管で置換した. 全例術後対麻痺の合併もなく回復した. 鈍的外傷性胸部大動脈破裂の早期診断には造影ヘリカルCTは他の合併損傷の有無や程度を知るためにも非常に有用であり, 術中の経食道心エコーも有用であった.",https://www.jstage.jst.go.jp/article/jjcvs1975/28/6/28_6_399/_pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
28,10.1021/acs.joc.5c01257,https://doi.org/10.1021/acs.joc.5c01257,"[{""name"": ""Lizi Yang"", ""rasses"": ""State Key Laboratory of Applied Organic Chemistry and Key Laboratory of Nonferrous Metals Chemistry and Resources Utilization of Gansu Province, College of Chemistry and Chemical Engineering, Lanzhou University, Lanzhou 730000, P. R. China"", ""corresponding_author"": true}, {""name"": ""Chengze Xin"", ""rasses"": ""State Key Laboratory of Applied Organic Chemistry and Key Laboratory of Nonferrous Metals Chemistry and Resources Utilization of Gansu Province, College of Chemistry and Chemical Engineering, Lanzhou University, Lanzhou 730000, P. R. China"", ""corresponding_author"": false}, {""name"": ""Ran Fang"", ""rasses"": ""Key Laboratory of Chemical Additives for China National Light Industry, College of Chemistry and Chemical Engineering, Shaanxi University of Science and Technology, Xi'an 710021, P. R. China"", ""corresponding_author"": true}]","This study provides theoretical evidence highlighting the pivotal role of HFIP in inducing a mechanistic shift from a carbene to a carbocation intermediate in the B(C6F5)3-catalyzed coupling of diazooxindoles and difluoroenoxysilanes. Our computational results reveal a novel and unconventional reaction pathway, where a carbocation intermediate is formed, rather than the traditionally expected carbene intermediate.",,TRUE,,FALSE,FALSE,FALSE,FALSE
29,10.1515/9783111535784-008,https://doi.org/10.1515/9783111535784-008,"[{""name"": ""Robert Nisbet"", ""rasses"": """", ""corresponding_author"": false}]",,,TRUE,,FALSE,FALSE,FALSE,FALSE
30,10.1007/978-4-431-67897-7_41,https://doi.org/10.1007/978-4-431-67897-7_41,"[{""name"": ""Shigeto Yamawaki"", ""rasses"": ""Core Research for Evolutional Science and Technology (CREST) of Japan Science and Technology (JST); Hiroshima University School of Medicine"", ""corresponding_author"": false}, {""name"": ""Ariyuki Kagaya"", ""rasses"": ""Core Research for Evolutional Science and Technology (CREST) of Japan Science and Technology (JST); Hiroshima University School of Medicine"", ""corresponding_author"": false}, {""name"": ""Yasumasa Okamoto"", ""rasses"": ""Core Research for Evolutional Science and Technology (CREST) of Japan Science and Technology (JST); Hiroshima University School of Medicine"", ""corresponding_author"": false}, {""name"": ""Minoru Takebayashi"", ""rasses"": ""Hiroshima University School of Medicine"", ""corresponding_author"": false}, {""name"": ""Toshinari Saeki"", ""rasses"": ""Hiroshima University School of Medicine"", ""corresponding_author"": false}]","It is well known that calcium ions (Ca2+) play a crucial role in the growth and maintenance of basic cellular functions in the central nervous system (CNS). Several technical developments have contributed to the measurement of cytosolic Ca2+ in living cells. Since the most effective fluorescent dye, fura-2, and its acetoxymethyl ester derivative were developed, many studies have been performed to determine if there is an abnormal function in cytosolic Ca2+ concentration in living cells. In the field of biological psychiatry, many researchers have investigated intracellular Ca2+ concentration ([Ca2+]i) using human platelets, a model of the neuron. In this chapter, we review recent advances in the investigation of Ca2+ in bipolar disorders from both clinical and basic perspectives.",https://link.springer.com/content/pdf/10.1007/978-4-431-67897-7_41.pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
31,10.5477/cis/opyac.34.112,https://doi.org/10.5477/cis/opyac.34.112,"[{""name"": ""Gimeno Giménez, Leonor"", ""rasses"": """", ""corresponding_author"": false}]","El proceso migratorio es una de las fuentes de cambio social más profundo y que más ha marcado las bases del último siglo. Ejemplos de este proceso van desde las migraciones campo-ciudad, que transformaron la estructura económica de gran parte de los países de la Unión Europea, hasta las migraciones internacionales de finales del siglo XX, que a partir de los años ochenta entraron en una nueva fase sin precedentes (Castles, 1991) tanto por los lugares de destino como por las cifras de personas que emigran. Tal fenómeno involucra a España de forma notoria, por ser ella uno de estos nuevos destinos de migración. Este trabajo profundiza en el conocimiento de las actitudes socialmente compartidas por la población autóctona hacia la población inmigrante a España. Ante la variedad y aparente discrepancia de la información disponible sobre esta cuestión, se presenta una reflexión sobre las convergencias y divergencias entre las distintas formas de construir el conocimiento sociológico de las actitudes hacia la inmigración. Para esto se parte del análisis de la información acumulada por el CIS en encuestas de actitudes y estudios cualitativos sobre actitudes hacia la inmigración. Se plantean también una serie de reflexiones teóricas y metodológicas que surgen al abordar las discrepancias en la naturaleza de las informaciones sobre actitudes.",,TRUE,,FALSE,FALSE,FALSE,FALSE
32,10.53555//kuey.v30i9.5180,https://doi.org/10.53555//kuey.v30i9.5180,"[{""name"": ""Zaffar Ahmad  Nadaf"", ""rasses"": ""School of Education, Central University of Kashmir"", ""corresponding_author"": false}, {""name"": ""Saima  Bashir"", ""rasses"": ""School of Education, Central University of Kashmir, Ganderbal"", ""corresponding_author"": false}, {""name"": ""Firdous Ah  Sofal"", ""rasses"": ""School of Education, Central University of Kashmir, Ganderbal"", ""corresponding_author"": false}, {""name"": ""Kawsar  Hafeez"", ""rasses"": ""Department of Education, University of Kashmir South Campus"", ""corresponding_author"": false}, {""name"": ""Surieyah  Ashraf"", ""rasses"": ""Central University of Kashmir, Ganderbal"", ""corresponding_author"": false}, {""name"": ""Shahnaza  Shafi"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Usma  Nazir"", ""rasses"": ""Department of Education, University of Kashmir South Campus"", ""corresponding_author"": false}, {""name"": ""Syed Zahoor A.  Geelani"", ""rasses"": ""School of Education, Central University of Kashmir, Ganderbal"", ""corresponding_author"": false}, {""name"": ""Mohd Sayid  Bhat"", ""rasses"": ""School of Education, Central University of Kashmir, Ganderbal"", ""corresponding_author"": false}]","The effectiveness of organizational management relies heavily on the managerial competencies of academic administrators. These administrators often face situations requiring prompt decision-making to achieve organizational objectives. Decision-making serves as a pivotal tool for them in attaining these goals. The research sample comprises 145 academic administrators from the Kashmir Valley. To evaluate the decision-making approach of these administrators, the General Decision-Making Style scale, which was standardized by Scott and Bruce in 1995, was employed. The findings indicate no notable disparities in decision-making styles based on gender. However, significant distinctions were observed in Decision-Making Styles concerning the duration of employment and academic qualifications of academic administrators.",https://kuey.net/index.php/kuey/article/download/5180/5728,TRUE,,FALSE,FALSE,FALSE,FALSE
33,10.1088/0256-307x/35/4/045201,https://doi.org/10.1088/0256-307x/35/4/045201,"[{""name"": ""Chun-Hua Li"", ""rasses"": ""Department of Information Engineering, Hefei University of Technology, Hefei 230009"", ""corresponding_author"": false}, {""name"": ""Shao-Wei Wang"", ""rasses"": ""Department of Information Engineering, Hefei University of Technology, Hefei 230009"", ""corresponding_author"": false}, {""name"": ""Yun-Hao Liu"", ""rasses"": ""Department of Information Engineering, Hefei University of Technology, Hefei 230009"", ""corresponding_author"": false}, {""name"": ""Zhen-Wei Xia"", ""rasses"": ""School of Information Engineering, North China University of Water Resources and Electric Power, Zhengzhou 450046"", ""corresponding_author"": false}, {""name"": ""Xiao-Hui Zhang"", ""rasses"": ""Department of Information Engineering, Hefei University of Technology, Hefei 230009"", ""corresponding_author"": false}, {""name"": ""Dan-Dan Zou"", ""rasses"": ""School of Electrical and Automation Engineering, East China Jiaotong University, Nanchang 330013"", ""corresponding_author"": true}]","By using the relativistic quantum magnetohydrodynamic model, the extraordinary electromagnetic waves in magnetized quantum plasmas are investigated with the effects of particle dispersion associated with the quantum Bohm potential effects, the electron spin-1/2 effects, and the relativistic degenerate pressure effects. The electrons are treated as a quantum and magnetized species, while the ions are classical ones. The new general dispersion relations are derived and analyzed in some interesting special cases. Quantum effects are shown to affect the dispersion relations of the extraordinary electromagnetic waves. It is also shown that the relativistic degenerate pressure effects significantly modify the dispersive properties of the extraordinary electromagnetic waves. The present investigation should be useful for understanding the collective interactions in dense astrophysical bodies, such as the atmosphere of neutron stars and the interior of massive white dwarfs.",https://iopscience.iop.org/article/10.1088/0256-307X/35/4/045201/pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
34,10.1257/aer.p20171042,https://doi.org/10.1257/aer.p20171042,"[{""name"": ""Susan Athey"", ""rasses"": ""Stanford U"", ""corresponding_author"": false}, {""name"": ""Guido Imbens"", ""rasses"": ""Stanford U"", ""corresponding_author"": false}, {""name"": ""Thai Pham"", ""rasses"": ""Stanford U"", ""corresponding_author"": false}, {""name"": ""Stefan Wager"", ""rasses"": ""Columbia U and Stanford U"", ""corresponding_author"": false}]","There is a large literature on semiparametric estimation of average treatment effects under unconfounded treatment assignment in settings with a fixed number of covariates. More recently attention has focused on settings with a large number of covariates. In this paper we extend lessons from the earlier literature to this new setting. We propose that in addition to reporting point estimates and standard errors, researchers report results from a number of supplementary analyses to assist in assessing the credibility of their estimates.",https://www.aeaweb.org/articles/pdf/doi/10.1257/aer.p20171042,TRUE,,FALSE,FALSE,FALSE,FALSE
35,10.1016/s0166-4115(08)62220-7,https://doi.org/10.1016/s0166-4115(08)62220-7,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
36,10.1016/j.jallcom.2006.06.063,https://doi.org/10.1016/j.jallcom.2006.06.063,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
37,10.13109/9783788734237.24,https://doi.org/10.13109/9783788734237.24,"[{""name"": ""Anton A. Bucher"", ""rasses"": """", ""corresponding_author"": false}]",,,TRUE,,FALSE,FALSE,FALSE,FALSE
38,10.1016/j.patcog.2011.03.031,https://doi.org/10.1016/j.patcog.2011.03.031,"[{""name"": ""Xinjun Peng"", ""rasses"": """", ""corresponding_author"": true}]","A novel twin parametric-margin support vector machine (TPMSVM) for classification is proposed in this paper. This TPMSVM, in the spirit of the twin support vector machine (TWSVM), determines indirectly the separating hyperplane through a pair of nonparallel parametric-margin hyperplanes solved by two smaller sized support vector machine (SVM)-type problems. Similar to the parametric-margin ν–support vector machine (par-ν–SVM), this TPMSVM is suitable for many cases, especially when the data has heteroscedastic error structure, that is, the noise strongly depends on the input value. But there is an advantage in the learning speed compared with the par-ν–SVM. The experimental results on several artificial and benchmark datasets indicate that the TPMSVM not only obtains fast learning speed, but also shows good generalization.",,TRUE,,FALSE,FALSE,FALSE,FALSE
39,10.3390/su13041644,https://doi.org/10.3390/su13041644,"[{""name"": ""Alpaslan Kelleci"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Oğuz Yıldız"", ""rasses"": """", ""corresponding_author"": false}]","Up to now, far more attention has been paid to assessing the environmental, social, and economic aspects of sustainability. However, what makes this paper distinct is that it proposes a guiding framework that can be employed as a useful tool for business enterprises and other related stakeholders in transforming the potential of marketing disciplines towards upper levels of marketing orientations and sustainable consumption patterns. This present paper follows a typological model that classifies the conceptual approximations that are relatively dispersed in the literature. In doing so, the authors trace back to Kotler's distinction of positive and normative scopes of marketing, then based on this dichotomy, they propose five different sustainability marketing levels and tag them. This paper aims to provide a convenient roadmap for traditional growth-oriented and transitionary firms who are stuck in short-term positive marketing level and thus need to include sustainability and sufficiency as the most prospective options for long term competitive advantage.",https://www.mdpi.com/2071-1050/13/4/1644/pdf?version=1612405539,TRUE,,FALSE,FALSE,FALSE,FALSE
40,10.1038/ng1297-370,https://doi.org/10.1038/ng1297-370,"[{""name"": ""Cynthia C. Morton"", ""rasses"": ""Departments of Obstetrics, Gynecolgy and Reproductive Biology and Pathology, Brigham and Women's Hospital and Harvard Medical School, Boston, USA"", ""corresponding_author"": false}]",,https://www.nature.com/articles/ng1297-370.pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
41,10.1109/icsrs48664.2019.8987669,https://doi.org/10.1109/icsrs48664.2019.8987669,"[{""name"": ""Xiang Li"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Chaohui Zhang"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Ruichen Li"", ""rasses"": """", ""corresponding_author"": false}]","Aiming at the problem of fitting error in accelerated degradation data processing, a model optimization method was proposed. Firstly, the best fitting model was selected according to the minimum Residual Sum of Squares, and pseudo-failure lifetime was calculated for each degradation data group. Secondly, the optimization method of the lifetime distribution model was proposed and the best lifetime distribution was obtained according to the minimum fitting error. Finally, a case example was given, which indicated that the deviation may occurred without the model optimization.",,TRUE,,FALSE,FALSE,FALSE,FALSE
42,10.1039/bk9781782627609-00134,https://doi.org/10.1039/bk9781782627609-00134,"[{""name"": ""Ralph G Wilkins"", ""rasses"": ""New Mexico State University, USA"", ""corresponding_author"": false}]","There are numerous inheritance patterns involving autosomes and sex chromosomes. This chapter discusses the consequences of possessing, in a pair of homologous chromosomes, one or both of a pair of genes that are mutated. The consequence of not possessing such genes is also discussed. The patterns of autosomal dominant, autosomal recessive, X-linked recessive, Y-linked recessive, and mitochondrial inheritance are discussed. The chapter also discusses the consequences of possessing a mutant that causes an enhanced phenotype, a reduced phenotype, or a null phenotype. The chapter also discusses the consequences of possessing a mutant that causes a gain-of-function or a loss-of-function. The chapter also discusses the consequences of possessing a mutant that causes a dominant-negative phenotype.",,TRUE,,FALSE,FALSE,FALSE,FALSE
43,10.1079/cabicompendium.60129,https://doi.org/10.1079/cabicompendium.60129,"[{""name"": ""CABI"", ""rasses"": ""CABI Head Office, Wallingford, UK"", ""corresponding_author"": false}]","This datasheet on urinary tract and renal diseases of small ruminants covers Identity, Overview, Associated Diseases, Pests or Pathogens, Biology & Ecology, Impacts, Prevention/Control, Further Information.",,TRUE,,FALSE,FALSE,FALSE,FALSE
44,10.1149/ma2011-02/9/439,https://doi.org/10.1149/ma2011-02/9/439,"[{""name"": ""Kevin L. Gering"", ""rasses"": ""Idaho National Laboratory"", ""corresponding_author"": false}, {""name"": ""Sergiy Sazhin"", ""rasses"": ""Idaho National Laboratory"", ""corresponding_author"": false}, {""name"": ""David Jamison"", ""rasses"": ""Idaho National Laboratory"", ""corresponding_author"": false}, {""name"": ""Christopher Michelbacher"", ""rasses"": ""Idaho National Laboratory"", ""corresponding_author"": false}, {""name"": ""Matthieu Dubarry"", ""rasses"": ""University of Hawaii at Manoa"", ""corresponding_author"": false}, {""name"": ""Cyril Truchot"", ""rasses"": ""University of Hawaii at Manoa"", ""corresponding_author"": false}, {""name"": ""Bor Yann Liaw"", ""rasses"": ""University of Hawaii at Manoa"", ""corresponding_author"": false}]",,https://iopscience.iop.org/article/10.1149/MA2011-02/9/439/pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
45,10.3390/antibiotics9030101,https://doi.org/10.3390/antibiotics9030101,"[{""name"": ""Lindsay Weiss"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Amanda Lansell"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Janet Figueroa"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Parminder S. Suchdev"", ""rasses"": """", ""corresponding_author"": false}, {""name"": ""Anjali Kirpalani"", ""rasses"": """", ""corresponding_author"": false}]","This study sought to assess clinical characteristics and differences in outcomes between children with Methicillin-resistant Staphylococcus aureus (MRSA) and Methicillin-sensitive Staphylococcus aureus (MSSA) osteomyelitis or septic arthritis and whether initial antibiotic regimen affects patient outcomes. We analyzed records of children ages 15 days to 18 years admitted between 2009 and 2016 to two tertiary children's hospitals who were diagnosed with an osteoarticular infection and had a microorganism identified. A total of 584 patients met inclusion criteria, of which 365 (62.5%) had a microbiological diagnosis. MSSA was the most common pathogen identified (45.5%), followed by MRSA (31.2%). Compared to MSSA, patients with MRSA had a higher initial C-reactive protein and longer hospitalization. Patients whose initial antibiotic regimens included vancomycin had a longer hospitalization than those initiated on clindamycin without vancomycin, even after removing sicker patients admitted to the pediatric intensive care unit. While MRSA was associated with increased severity of osteoarticular infections compared to MSSA, the incidence of MRSA has been declining at our institution. Patients with longer lengths of stay were more likely to be on vancomycin. Clindamycin should be considered in the initial antibiotic regimen for osteomyelitis and septic arthritis with ongoing surveillance of local microbiology and outcomes.",https://www.mdpi.com/2079-6382/9/3/101/pdf?version=1584680588,TRUE,,FALSE,FALSE,FALSE,FALSE
46,10.1163/2210-7975_hrd-0564-0480,https://doi.org/10.1163/2210-7975_hrd-0564-0480,[],,,TRUE,,FALSE,FALSE,FALSE,FALSE
47,10.3109/00048676909159286,https://doi.org/10.3109/00048676909159286,[],,https://journals.sagepub.com/doi/pdf/10.1080/00048676909159286,TRUE,,FALSE,FALSE,FALSE,FALSE
48,10.30716/rsz/21/2/15,https://doi.org/10.30716/rsz/21/2/15,"[{""name"": ""Mucsi László"", ""rasses"": ""Magyar Nemzeti Levéltár Jász-Nagykun-Szolnok Megyei Levéltára"", ""corresponding_author"": false}, {""name"": ""Szabóné Maslowski Madlen"", ""rasses"": ""Magyar Nemzeti Levéltár Jász-Nagykun-Szolnok Megyei Levéltára"", ""corresponding_author"": false}]","2020-ban a Magyar Nemzeti Levéltár Jász-Nagykun-Szolnok Megyei Levéltára a tartalomközlés új formáját választotta. Az eddigi statikus közlésekkel szemben ezúttal a videógyártás eszközét alkalmazta, amely sokkal inkább kielégíti a mai közönség igényeit. A digitális történetmesélés vizuális és auditív elemek logikai összefűzésével előállított, megosztásra szánt tartalom. Fontosnak tartottuk, hogy az elkészítendő videó középpontjában egy olyan eredeti levéltári irat álljon, amely mind a tartalmat, mind a megjelenést illetően alkalmas a figyelem felkeltésére. A bemutatásra szánt irategyüttes 1949-ben keletkezett. Iskolás gyermekek dolgozatait és rajzait tartalmazza, amelyek Sztálint köszöntik 70. születésnapja alkalmából. Az irat nemcsak látványos megjelenése, hanem történeti forrásértéke miatt is érdeklődésre tarthat számot. A gyermekek szövegei ugyanis a Sztálin köré épített vezérkultusz lenyomatai és hűen tükrözik a korszak propagandáját. A videót a YouTube-on publikáltuk.",https://ojs.lib.unideb.hu/regiokutatasszemle/article/download/12750/11195,TRUE,,FALSE,FALSE,FALSE,FALSE
49,10.62480/tjms.2025.vol42.pp71-73,https://doi.org/10.62480/tjms.2025.vol42.pp71-73,"[{""name"": ""Parpieva Salima Bakijonovna"", ""rasses"": ""Assistant of the department of pharmacology, clinical pharmacology and medical biotechnology, ASMI"", ""corresponding_author"": false, ""affiliations"": []}]","The article discusses the clinical and pharmacological rationale for the rational use of antibacterial drugs in the treatment of infectious diseases in pediatric patients. It emphasizes the importance of individualized antibiotic therapy based on the principles of evidence-based medicine, taking into account the age-related pharmacokinetics and pharmacodynamics in children. The study highlights current challenges such as increasing antibiotic resistance, inappropriate prescribing, and lack of pediatric-specific clinical guidelines",https://zienjournals.com/index.php/tjms/article/download/6045/4922,TRUE,,FALSE,FALSE,FALSE,FALSE
50,10.1016/s0378-1097(99)00346-8,https://doi.org/10.1016/s0378-1097(99)00346-8,"[{""name"": ""Guiqing Wang"", ""rasses"": ""Department of Medical Microbiology, Academic Medical Centre, University of Amsterdam, Meibergdreef 15, 1105 AZ Amsterdam, The Netherlands"", ""corresponding_author"": false}, {""name"": ""Alje P. van Dam"", ""rasses"": ""Department of Medical Microbiology, Academic Medical Centre, University of Amsterdam, Meibergdreef 15, 1105 AZ Amsterdam, The Netherlands"", ""corresponding_author"": false}, {""name"": ""Jacob Dankert"", ""rasses"": ""Department of Medical Microbiology, Academic Medical Centre, University of Amsterdam, Meibergdreef 15, 1105 AZ Amsterdam, The Netherlands"", ""corresponding_author"": false}]","Molecular polymorphism of the ospC gene has been reported in Borrelia burgdorferi sensu stricto, Borrelia garinii and Borrelia afzelii, the spirochete",https://academic.oup.com/femsle/article-pdf/177/2/289/19096376/177-2-289.pdf,TRUE,,FALSE,FALSE,FALSE,FALSE
